DataType=double
version=2
endheader
time,height,activation,active_fiber_force,active_force_length_multiplier,fiber_active_power,fiber_force,fiber_length,fiber_velocity,force_velocity_multiplier,muscle_power,muscle_stiffness,normalized_fiber_length,normalized_fiber_velocity,passive_fiber_force,passive_force_multiplier,pennation_angle,potential_energy,power,speed,tendon_force,tendon_length,tendon_power,tendon_stiffness,tendon_strain,tendon_velocity
0.66,0.4474680640317166,0.3,2351.321990930079,0.7903455287565359,-291.7472865263991,2371.453302400405,0.3937653986805852,0.123024681207549,1.101872491150685,-301.5461169568591,6672.682309627602,0.7159370885101548,0.02236812385591799,20.13131147032619,0,0,3.970523060612868,-301.5461169568591,0.1271566750445442,2371.453302402131,0.2593167901356242,-9.798830430247643,855166.133014857,0.01547415456237378,0.004131993836995251
0.67,0.440187398221101,0.3,2358.2337451114,0.7931198052146775,-290.3684521590941,2378.212964106152,0.39501440305602,0.1220952271901473,1.101245864564437,-295.24108020686,6443.667160963561,0.7182080055563999,0.02219913221639041,19.97921899475137,0,0,3.989294431249811,-295.24108020686,0.1241440882976779,2378.21296410763,0.2593246944260365,-4.872628047585374,855211.6689966837,0.01550510744675737,0.002048861107530678
0.68,0.4330584127870194,0.3,2373.348578584891,0.7957173127855806,-304.6605868000836,2394.171460897835,0.3962224000485572,0.1272509474679951,1.104686272303521,-290.4788814587204,6271.926029430661,0.7204043637246494,0.02313653590327184,20.82288231294466,0,0,4.033818698455915,-290.4788814587204,0.1213275181842769,2394.171460900815,0.2593433535558665,14.18170534174226,855317.5409276222,0.01557817585115617,-0.005923429283718196
0.6900000000000001,0.4260780471997053,0.3,2373.14985502951,0.7982225854875022,-291.7651026823495,2393.100285327668,0.3974215409687721,0.1219192962665167,1.101126937187412,-283.3309522987976,6084.761076951123,0.722584619943222,0.0221671447757303,19.95043029815727,0,0,4.030820964066678,-283.3309522987976,0.1183949348198083,2393.10028532905,0.2593421011789124,8.4341503837204,855310.5047189161,0.01557327159320998,-0.003524361446708327
0.7000000000000001,0.419244013414599,0.3,2355.640030995645,0.8006517126722035,-250.668725677987,2372.926080939128,0.3986147760230822,0.1056369718768401,1.089686385391301,-273.734571254449,5876.653517211993,0.7247541382237856,0.01920672215942546,17.28604994348292,0,0,3.974608453619048,-273.734571254449,0.1153573950125329,2372.926080939234,0.2593185123389521,-23.06584557645077,855176.090082538,0.01548089864156532,0.009720423135692879
0.71,0.4125553721516143,0.3,2376.777233565325,0.802869803136414,-275.6902997883336,2395.608755218811,0.3997293683110361,0.1150815212157431,1.096426669485645,-270.2955973046178,5791.399760173628,0.7267806696564292,0.02092391294831693,18.83152165348524,0,0,4.03784310201329,-270.2955973046178,0.1128296082220134,2395.608755219291,0.2593450339684945,5.394702483771065,855326.9664634747,0.01558475627964229,-0.002251912993729746
0.72,0.4060083669990331,0.3,2381.858648419666,0.8050322687669647,-274.1754211764043,2400.548158464106,0.4008378478577921,0.1142136724937959,1.095819265898801,-264.3692602796497,5680.334475785628,0.7287960870141674,0.02076612227159926,18.68951004443933,0,0,4.051691435149753,-264.3692602796497,0.1101287051240622,2400.548158464519,0.2593508087308975,9.806160896801911,855359.223079879,0.01560737001771129,-0.004084967369733711
0.73,0.3996054484662037,0.3,2372.376399453419,0.8071369831592746,-248.8952487320807,2389.421659450872,0.401936348265476,0.1041654777622133,1.088610662200446,-255.156480000572,5547.949110708816,0.7307933604826836,0.01893917777494788,17.04525999745309,0,0,4.020536185692249,-255.156480000572,0.1067858738918449,2389.42165945095,0.2593378001935474,-6.261231268483171,855286.2649772472,0.01555642910694033,0.002620396129631594
0.74,0.3933741276932451,0.3,2373.67962966298,0.8091117631119472,-242.3076016547724,2390.267868719831,0.40298368810879,0.1013725720140925,1.086550268652126,-245.1758912286453,5455.803422018891,0.7326976147432545,0.01843137672983499,16.5882390568515,0,0,4.022900659742548,-245.1758912286453,0.1025725586814463,2390.267868719878,0.2593387895774992,-2.868289573868097,855291.8514141784,0.01556030349483262,0.001199986667353825
0.75,0.3873884557144071,0.3,2376.330953046622,0.8109630787326729,-238.4691702937392,2392.640228217224,0.4039793999082785,0.09966779270923841,1.085280696844865,-231.4823690015948,5379.049122931524,0.7345079998332337,0.01812141685622516,16.30927517060265,0,0,4.029533877195788,-231.4823690015948,0.09674767074115062,2392.640228217258,0.2593415632948075,6.986801292147796,855307.4796960776,0.01557116526061786,-0.002920121968087788
0.76,0.3817803311819861,0.2999999999999999,2365.075934322659,0.8126954401069679,-213.9474656657798,2379.787159714331,0.4049226302322431,0.08990193294910541,1.077838027039796,-210.4714928276737,5281.859078911117,0.7362229640586236,0.01634580599074644,14.71122539167179,0,0,3.993673450500944,-210.4714928276737,0.08844130953834467,2379.787159714336,0.2593265351234399,3.475972838106566,855222.2135559841,0.0155123155439989,-0.001460623410760739
0.77,0.3767291602657482,0.3,2350.111909817584,0.8142427856567258,-186.0291124878223,2362.994347530489,0.4057740440759245,0.07872600824552844,1.068983150706,-182.352864943076,5188.817522267117,0.7377709892289537,0.01431381968100517,12.88243771290465,0,0,3.947106660763714,-182.352864943076,0.0771702501673983,2362.994347530489,0.2593068982107829,3.676247544746431,855108.5519410243,0.01543541818124727,-0.001555758078130146
0.78,0.3724309039229056,0.3,2335.163602846965,0.8155490860212123,-160.4128295617669,2346.350920091515,0.4064990702148203,0.06836693871669899,1.060482346539401,-148.8911752130719,5108.531156098583,0.7390892185724005,0.01243035249394527,11.18731724455074,0,0,3.901273354748985,-148.8911752130719,0.06345648212214765,2346.350920091515,0.2592874333777238,11.521654348695,854993.2534076112,0.01535919467530289,-0.004910456594551346
0.79,0.3690564486983627,0.3,2299.179050072088,0.8166265584510816,-109.8919659951284,2306.973816350252,0.4071012175500863,0.04763468281100085,1.042762799605918,-109.2115660084907,4993.434470362023,0.7401840319092478,0.008660851420181971,7.794766278163775,0,0,3.794100276203171,-109.2115660084907,0.04733975098270982,2306.973816748186,0.2592413703433162,0.6804000055930649,854709.1511239375,0.01517881367915841,-0.0002949318282910243
0.8,0.3667253148196062,0.3,2282.93586592488,0.8173517070015689,-87.50526058111745,2289.190932915866,0.4075084979839243,0.03822540938935892,1.034477318578326,-68.55903364584631,4934.581964599572,0.7409245417889532,0.006950074434428894,6.255066990986005,0,0,3.746283173763833,-68.55903364584631,0.02994902376117705,2289.19093298525,0.2592205629484929,18.94622693792337,854575.2233331228,0.01509733275516689,-0.008276385628181872
0.8100000000000001,0.3654738894489126,0.3,2243.114206745848,0.8178222017042347,-39.21384247605315,2245.971238250841,0.4077736037946176,0.01745963697495647,1.01584798970272,-31.00198453312342,4834.167092327245,0.7414065523538501,0.003174479449992085,2.857031504992877,0,0,3.631578853424235,-31.00198453312342,0.01380337557539928,2245.971238251021,0.2591699784759892,8.211857942932873,854233.5212499347,0.01489924598869541,-0.00365626139955719
0.8200000000000001,0.3652178502146682,0.2999999999999999,2213.530112249562,0.8179974778914362,-5.443900120569704,2213.932482252654,0.4078725340727836,0.002458927796673632,1.002235324261775,3.547252449169577,4765.376226401482,0.7415864255868793,0.0004470777812133876,0.4023700030920488,0,0,3.547929558432213,3.547252449169577,-0.001602240573100171,2213.932482252654,0.2591324667572043,8.991152569739281,853963.8620346902,0.0147523516017205,-0.004061168369773803
0.8300000000000001,0.3657999216448817,0.2999999999999999,2185.125973797583,0.8179122200159225,25.273180448478,2183.231712495658,0.4078244010118518,-0.01157604128953777,0.9894777170654967,31.56371939085028,4707.135233883299,0.7414989109306396,-0.002104734779915958,-1.894261301924362,0,0,3.468876059249109,31.56371939085028,-0.01445733827069148,2183.231712495624,0.2590965101612609,6.290538942372677,853690.8281600972,0.01461154701345047,-0.002881296981153705
0.84,0.3670430631449665,0.3,2164.659097922822,0.8176169420346038,46.22634850372485,2161.158979864033,0.4076578662522348,-0.02138961035926804,0.9805638198105442,51.81711500606121,4672.197695581828,0.7411961204586087,-0.00388902006532146,-3.500118058789314,0,0,3.41270581402371,51.81711500606121,-0.02397654012909394,2161.158979864013,0.2590706514108831,5.590766502336792,853484.8157368822,0.01451028518360808,-0.002586929769825903
0.85,0.3688046218327499,0.3,2145.281868734482,0.8171531918349149,65.18769141651305,2140.29794731802,0.4073968422299179,-0.03045729754504456,0.9723376818584941,69.50161612405722,4644.677636842183,0.7407215313271234,-0.005537690462735374,-4.983921416461836,0,0,3.360131118978728,69.50161612405722,-0.03247286958862509,2140.297947317933,0.2590462063423304,4.313924707546831,853282.0081396934,0.01441455927512103,-0.002015572043580535
0.86,0.3709617235605535,0.3,2132.220661195126,0.8165561846837485,76.99737028694767,2126.295063237835,0.4070617780299245,-0.03621198751677447,0.9671243336477198,79.84551893117445,4634.937533941169,0.7401123236907717,-0.006583997730322631,-5.925597957290368,0,0,3.325119534308527,79.84551893117445,-0.03755147642096174,2126.29506323761,0.2590297943772241,2.848148644234955,853141.16282441,0.01435029067769467,-0.001339488904187273
0.87,0.3734067746124832,0.3,2121.336020863174,0.8158663105387198,86.21287644884336,2114.664721409464,0.4066759710612332,-0.04076905221711973,0.9630009200996593,88.94752790508463,4633.072532418156,0.7394108564749693,-0.007412554948567221,-6.671299453710499,0,0,3.296210330073699,88.94752790508463,-0.04206223663003434,2114.664721408848,0.2590161610451746,2.73465145626635,853021.1465563345,0.01429690309592813,-0.001293184412914615
0.88,0.3760409692845887,0.3,2113.302141447597,0.8151041863600985,92.2726434133166,2106.133002645678,0.4062515151229585,-0.04381140378950699,0.9602508610925704,93.7505835668467,4640.146411530626,0.738639118405379,-0.007965709779910362,-7.169138801919326,0,0,3.275101504576477,93.7505835668467,-0.04451313542360551,2106.133002644661,0.2590061587528353,1.477940153574648,852931.2838420286,0.01425773452010404,-0.0007017316340985139
0.89,0.3787746561679381,0.3,2107.621704058218,0.8143005284762869,95.81437722529276,2100.156203995221,0.4058059739066247,-0.04562250038498127,0.9586149140702726,95.23147918950109,4654.329038828719,0.7378290434665903,-0.008295000069996594,-7.465500062996934,0,0,3.260363457324972,95.23147918950109,-0.04534495053672712,2100.156203993836,0.2589991511284276,-0.582898035728485,852867.3845816364,0.01423029294384803,0.0002775498482541425
0.9,0.3815335003299536,0.3,2106.201833550716,0.8134759762096523,94.99649878184313,2098.795259924566,0.405351088807608,-0.04526239438203108,0.9589401235936291,96.15416562665743,4679.348897126223,0.7370019796501962,-0.008229526251278377,-7.40657362615054,0,0,3.25701323703248,96.15416562665743,-0.04581398074539868,2098.795259923242,0.2589975553870644,1.157666844874217,852852.7233206459,0.0142240440846404,-0.0005515863633675996
0.91,0.3842612912361193,0.3,2104.125409307545,0.8126495048492004,94.83564424663186,2096.724073019513,0.4048974811498092,-0.04523038842686539,0.9589690296994088,94.60071286528488,4703.859337209545,0.7361772384541985,-0.008223706986702798,-7.401336288032518,0,0,3.251918677013066,94.60071286528488,-0.04511834155130778,2096.724073018212,0.2589951268152607,-0.2349313812881316,852830.3307345442,0.01421453389481497,0.0001120468755576171
0.92,0.3869105412798665,0.3,2105.189421732241,0.8118349797798705,91.53370001728862,2098.050297451376,0.4044527780683372,-0.04362798171639638,0.9604165935769015,91.23690780693363,4735.854818268896,0.7353686873969767,-0.007932360312072069,-7.139124280864862,0,0,3.255180266856328,91.23690780693363,-0.0434865207558686,2098.050297450412,0.2589966818880834,-0.2967922103129409,852844.6803207527,0.01422062349764852,0.0001414609605277853
0.93,0.3894492074877974,0.2999999999999999,2106.245824835236,0.8110483663005206,88.30668349954638,2099.362695682579,0.4040255818910758,-0.04206356704401412,0.9618304883512001,87.27785388919843,4767.761431070589,0.7345919670746833,-0.007647921280729839,-6.883129152656855,0,0,3.258409830110401,87.27785388919843,-0.04157349945710641,2099.36269568184,0.2589982207231857,-1.028829610316872,852858.8412771125,0.01422664951421915,0.0004900675869077137
0.9400000000000001,0.3918551957657134,0.3,2109.257160071136,0.8102911685201473,83.15999297496104,2102.785745243816,0.4036165167782442,-0.03954753505584505,0.9641057263509817,82.85980167640906,4803.898272920188,0.7338482123240803,-0.007190460919244554,-6.471414827320099,0,0,3.266842557423718,82.85980167640906,-0.03940477619455285,2102.78574524332,0.2590022342545613,-0.3001912985324004,852895.5950512411,0.01424236634218978,0.0001427588612921971
0.9500000000000001,0.3941129851447528,0.3,2108.564231371723,0.8095841097001039,81.91637443780212,2102.187780247218,0.4032364911802579,-0.03896720131641557,0.9646307356651913,77.84738461571841,4830.536534904118,0.733157256691378,-0.007084945693893739,-6.376451124504365,0,0,3.265368498675727,77.84738461571841,-0.0370316036213378,2102.187780246772,0.2590015331520539,-4.068989822066306,852889.1934273925,0.014239620852877,0.00193559769507777
0.96,0.3962150458985023,0.3,2130.504941740455,0.8088659765387533,57.26187592575297,2126.097747780879,0.4028524854849375,-0.02693285197518328,0.9755335583836509,72.93138108113106,4910.292734298193,0.7324590645180682,-0.00489688217730605,-4.407193959575445,0,0,3.324627784615407,72.93138108113106,-0.03430292946655679,2126.09774778083,0.2590295630958158,15.66950515537941,853139.150020847,0.01434938498897154,-0.007370077491373511
0.97,0.3981515803311503,0.3,2054.854579329227,0.8084320788700925,132.3689146989713,2044.258872419468,0.4026214489761893,-0.0647515422263067,0.9413991249173479,66.40425985616459,4754.633110176655,0.7320389981385259,-0.01177300767751031,-10.59570690975928,0,0,3.1245003689759,66.40425985616459,-0.03248329296876675,2044.258872399834,0.2589335865966328,-65.96465484153542,852228.6399981681,0.01397354486572033,0.03226824925753995
0.98,0.3999291685743291,0.2999999999999999,2121.416803891829,0.8077037317172288,63.45393007249894,2116.510913584883,0.4022353182300513,-0.02998044076466516,0.9727699607093255,60.17342970592846,4939.265510859777,0.7313369422364568,-0.005450989229939121,-4.905890306945208,0,0,3.300789041357411,60.17342970592846,-0.02843048401957479,2116.510913584806,0.2590183253190028,-3.280500366568165,853040.3868490554,0.01430537830547696,0.001549956745090376
0.99,0.4015413701602292,0.3,2126.743141490453,0.8071717894970504,56.40996299247141,2122.393938900036,0.401954671206902,-0.02657846027477196,0.9758550227421476,55.63651100571656,4975.225404807839,0.7308266749216399,-0.004832447322685811,-4.34920259041723,0,0,3.315405402600228,55.63651100571656,-0.02621403594591496,2122.393938899997,0.2590252216104711,-0.7734519867538092,853101.2195218706,0.01433238390640534,0.0003644243288570062
1,0.4029909348038762,0.3,2130.592723397378,0.8066927955895145,51.02262476895935,2126.666787830909,0.4017029576250223,-0.02399182846175908,0.978201888485243,49.38314661366917,5005.925922537434,0.7303690138636769,-0.004362150629410742,-3.925935566469668,0,0,3.326046067368233,49.38314661366917,-0.02322091401259803,2126.66678783089,0.2590302300891363,-1.63947815528975,853144.9526072023,0.01435199690807609,0.0007709144491610496
1.01,0.4042802531525134,0.3,2135.424909195108,0.8062623055434801,44.70985656856217,2131.993304446479,0.4014775510363909,-0.02097091790828583,0.9809439298834429,43.91887535268594,5037.158557181985,0.7299591837025288,-0.003812894165142878,-3.43160474862859,0,0,3.33933988345649,43.91887535268594,-0.02059991242049811,2131.993304446484,0.2590364732811594,-0.7909812158763221,853198.9495833963,0.01437644499775836,0.0003710054877877206
1.02,0.4054183653644433,0.3,2138.34251969844,0.8058824363012739,40.53725995892081,2135.235898169105,0.4012793003638115,-0.0189849093459323,0.9827472039648053,39.18215139394535,5061.909135994884,0.7295987279342028,-0.003451801699260419,-3.106621529334377,0,0,3.34744855847864,39.18215139394535,-0.01835026819638194,2135.235898169093,0.2590402737215196,-1.355108564975229,853231.5423258988,0.01439132736985527,0.00063464114955036
